X.,Name,Type.1,Type.2,Total,Attack,Sp..Atk,Speed,HP,Defense,Sp..Def,Generation,Legendary,Mega,Tier
687,Malamar,Dark,Psychic,482,92,68,73,86,88,75,6,FALSE,FALSE,NU
689,Barbaracle,Rock,Water,500,105,54,68,72,115,86,6,FALSE,FALSE,NU
699,Aurorus,Rock,Ice,521,77,99,58,123,72,92,6,FALSE,FALSE,NU
479,Rotom,Electric,Ghost,440,50,95,91,50,77,77,4,FALSE,FALSE,NU
67,Machoke,Fighting,,405,100,50,45,80,70,60,1,FALSE,FALSE,NU
71,Victreebel,Grass,Poison,490,105,100,70,80,65,70,1,FALSE,FALSE,NU
103,Exeggutor,Grass,Psychic,520,95,125,55,95,85,65,1,FALSE,FALSE,NU
264,Linoone,Normal,,420,70,50,100,78,61,61,3,FALSE,FALSE,NU
288,Vigoroth,Normal,,440,80,55,90,80,80,55,3,FALSE,FALSE,NU
518,Musharna,Psychic,,487,55,107,29,116,85,95,5,FALSE,FALSE,NU
538,Throh,Fighting,,465,100,30,45,120,85,85,5,FALSE,FALSE,NU
565,Carracosta,Water,Rock,495,108,83,32,74,133,65,5,FALSE,FALSE,NU
8,Wartortle,Water,,405,63,65,58,59,80,80,1,FALSE,FALSE,PU
12,Butterfree,Bug,Flying,395,45,90,70,60,50,80,1,FALSE,FALSE,PU
15,Beedrill,Bug,Poison,395,90,45,75,65,40,80,1,FALSE,FALSE,PU
18,Pidgeot,Normal,Flying,479,80,70,101,83,75,70,1,FALSE,FALSE,PU
20,Raticate,Normal,,413,81,50,97,55,60,70,1,FALSE,FALSE,PU
22,Fearow,Normal,Flying,442,90,61,100,65,65,61,1,FALSE,FALSE,PU
24,Arbok,Poison,,438,85,65,80,60,69,79,1,FALSE,FALSE,PU
26,Raichu,Electric,,485,90,90,110,60,55,80,1,FALSE,FALSE,PU
35,Clefairy,Fairy,,323,45,60,35,70,48,65,1,FALSE,FALSE,PU
38,Ninetales,Fire,,505,76,81,100,73,75,100,1,FALSE,FALSE,PU
40,Wigglytuff,Normal,Fairy,435,70,85,45,140,45,50,1,FALSE,FALSE,PU
47,Parasect,Bug,Grass,405,95,60,30,60,80,80,1,FALSE,FALSE,PU
53,Persian,Normal,,440,70,65,115,65,60,65,1,FALSE,FALSE,PU
55,Golduck,Water,,500,82,95,85,80,78,80,1,FALSE,FALSE,PU
64,Kadabra,Psychic,,400,35,120,105,40,30,70,1,FALSE,FALSE,PU
76,Golem,Rock,Ground,495,120,55,45,80,130,65,1,FALSE,FALSE,PU
78,Rapidash,Fire,,500,100,80,105,65,70,80,1,FALSE,FALSE,PU
83,Farfetch'd,Normal,Flying,352,65,58,60,52,55,62,1,FALSE,FALSE,PU
85,Dodrio,Normal,Flying,460,110,60,100,60,70,60,1,FALSE,FALSE,PU
87,Dewgong,Water,Ice,475,70,70,70,90,80,95,1,FALSE,FALSE,PU
89,Muk,Poison,,500,105,65,50,105,75,100,1,FALSE,FALSE,PU
97,Hypno,Psychic,,483,73,73,67,85,70,115,1,FALSE,FALSE,PU
99,Kingler,Water,,475,130,50,75,55,115,50,1,FALSE,FALSE,PU
101,Electrode,Electric,,480,50,80,140,60,70,80,1,FALSE,FALSE,PU
105,Marowak,Ground,,425,80,50,45,60,110,80,1,FALSE,FALSE,PU
114,Tangela,Grass,,435,55,100,60,65,115,40,1,FALSE,FALSE,PU
119,Seaking,Water,,450,92,65,68,80,65,80,1,FALSE,FALSE,PU
122,Mr. Mime,Psychic,Fairy,460,45,100,90,40,65,120,1,FALSE,FALSE,PU
131,Lapras,Water,Ice,535,85,85,60,130,80,95,1,FALSE,FALSE,PU
132,Ditto,Normal,,288,48,48,48,48,48,48,1,FALSE,FALSE,PU
136,Flareon,Fire,,525,130,95,65,65,60,110,1,FALSE,FALSE,PU
144,Articuno,Ice,Flying,580,85,95,85,90,100,125,1,TRUE,FALSE,PU
148,Dragonair,Dragon,,420,84,70,70,61,65,70,1,FALSE,FALSE,PU
154,Meganium,Grass,,525,82,83,80,80,100,100,2,FALSE,TRUE,PU
162,Furret,Normal,,415,76,45,90,85,64,55,2,FALSE,FALSE,PU
164,Noctowl,Normal,Flying,442,50,76,70,100,50,96,2,FALSE,FALSE,PU
166,Ledian,Bug,Flying,390,35,55,85,55,50,110,2,FALSE,FALSE,PU
168,Ariados,Bug,Poison,390,90,60,40,70,70,60,2,FALSE,FALSE,PU
181,Ampharos,Electric,,510,75,115,55,90,85,90,2,FALSE,FALSE,PU
182,Bellossom,Grass,,490,80,90,50,75,95,100,2,FALSE,FALSE,PU
185,Sudowoodo,Rock,,410,100,30,30,70,115,65,2,FALSE,FALSE,PU
186,Politoed,Water,,500,75,90,70,90,75,100,2,FALSE,FALSE,PU
189,Jumpluff,Grass,Flying,460,55,55,110,75,70,95,2,FALSE,FALSE,PU
192,Sunflora,Grass,,425,75,105,30,75,55,85,2,FALSE,FALSE,PU
195,Quagsire,Water,Ground,430,85,65,35,95,85,65,2,FALSE,FALSE,PU
198,Murkrow,Dark,Flying,405,85,85,91,60,42,42,2,FALSE,FALSE,PU
200,Misdreavus,Ghost,,435,60,85,85,60,60,85,2,FALSE,FALSE,PU
201,Unown,Psychic,,336,72,72,48,48,48,48,2,FALSE,FALSE,PU
202,Wobbuffet,Psychic,,405,33,33,33,190,58,58,2,FALSE,FALSE,PU
203,Girafarig,Normal,Psychic,455,80,90,85,70,65,65,2,FALSE,FALSE,PU
206,Dunsparce,Normal,,415,70,65,45,100,70,65,2,FALSE,FALSE,PU
217,Ursaring,Normal,,500,130,75,55,90,75,75,2,FALSE,FALSE,PU
219,Magcargo,Fire,Rock,410,50,80,30,50,120,80,2,FALSE,FALSE,PU
222,Corsola,Water,Rock,380,55,65,35,55,85,85,2,FALSE,FALSE,PU
224,Octillery,Water,,480,105,105,45,75,75,75,2,FALSE,FALSE,PU
225,Delibird,Ice,Flying,330,55,65,75,45,45,45,2,FALSE,FALSE,PU
234,Stantler,Normal,,465,95,85,85,73,62,65,2,FALSE,FALSE,PU
235,Smeargle,Normal,,250,20,20,75,55,35,45,2,FALSE,FALSE,PU
256,Combusken,Fire,Fighting,405,85,85,55,60,60,60,3,FALSE,FALSE,PU
262,Mightyena,Dark,,420,90,60,70,70,70,60,3,FALSE,FALSE,PU
267,Beautifly,Bug,Flying,395,70,100,65,60,50,50,3,FALSE,FALSE,PU
269,Dustox,Bug,Poison,385,50,50,65,60,70,90,3,FALSE,FALSE,PU
279,Pelipper,Water,Flying,430,50,85,65,60,100,70,3,FALSE,FALSE,PU
284,Masquerain,Bug,Flying,414,60,80,60,70,62,82,3,FALSE,FALSE,PU
289,Slaking,Normal,,670,160,95,100,150,100,65,3,FALSE,FALSE,PU
291,Ninjask,Bug,Flying,456,90,50,160,61,45,50,3,FALSE,FALSE,PU
292,Shedinja,Bug,Ghost,236,90,30,40,1,45,30,3,FALSE,FALSE,PU
301,Delcatty,Normal,,380,65,55,70,70,65,55,3,FALSE,FALSE,PU
303,Mawile,Steel,Fairy,380,85,55,50,50,85,55,3,FALSE,FALSE,PU
311,Plusle,Electric,,405,50,85,95,60,40,75,3,FALSE,FALSE,PU
312,Minun,Electric,,405,40,75,95,60,50,85,3,FALSE,FALSE,PU
313,Volbeat,Bug,,400,73,47,85,65,55,75,3,FALSE,FALSE,PU
314,Illumise,Bug,,400,47,73,85,65,55,75,3,FALSE,FALSE,PU
315,Roselia,Grass,Poison,400,60,100,65,50,45,80,3,FALSE,FALSE,PU
317,Swalot,Poison,,467,73,73,55,100,83,83,3,FALSE,FALSE,PU
321,Wailord,Water,,500,90,90,60,170,45,45,3,FALSE,FALSE,PU
323,Camerupt,Fire,Ground,460,100,105,40,70,70,75,3,FALSE,FALSE,PU
324,Torkoal,Fire,,470,85,85,20,70,140,70,3,FALSE,FALSE,PU
326,Grumpig,Psychic,,470,45,90,80,80,65,110,3,FALSE,FALSE,PU
327,Spinda,Normal,,360,60,60,60,60,60,60,3,FALSE,FALSE,PU
329,Vibrava,Ground,Dragon,340,70,50,70,50,50,50,3,FALSE,FALSE,PU
332,Cacturne,Grass,Dark,475,115,115,55,70,60,60,3,FALSE,FALSE,PU
334,Altaria,Dragon,Flying,490,70,70,80,75,90,105,3,FALSE,FALSE,PU
336,Seviper,Poison,,458,100,100,65,73,60,60,3,FALSE,FALSE,PU
337,Lunatone,Rock,Psychic,440,55,95,70,70,65,85,3,FALSE,FALSE,PU
338,Solrock,Rock,Psychic,440,95,55,70,70,85,65,3,FALSE,FALSE,PU
340,Whiscash,Water,Ground,468,78,76,60,110,73,71,3,FALSE,FALSE,PU
348,Armaldo,Rock,Bug,495,125,70,45,75,100,80,3,FALSE,FALSE,PU
351,Castform,Normal,,420,70,70,70,70,70,70,3,FALSE,FALSE,PU
354,Banette,Ghost,,455,115,83,65,64,65,63,3,FALSE,FALSE,PU
356,Dusclops,Ghost,,455,70,60,25,40,130,130,3,FALSE,FALSE,PU
357,Tropius,Grass,Flying,460,68,72,51,99,83,87,3,FALSE,FALSE,PU
358,Chimecho,Psychic,,425,50,95,65,65,70,80,3,FALSE,FALSE,PU
362,Glalie,Ice,,480,80,80,80,80,80,80,3,FALSE,FALSE,PU
365,Walrein,Ice,Water,530,80,95,65,110,90,90,3,FALSE,FALSE,PU
367,Huntail,Water,,485,104,94,52,55,105,75,3,FALSE,FALSE,PU
368,Gorebyss,Water,,485,84,114,52,55,105,75,3,FALSE,FALSE,PU
369,Relicanth,Water,Rock,485,90,45,55,100,130,65,3,FALSE,FALSE,PU
370,Luvdisc,Water,,330,30,40,97,43,55,65,3,FALSE,FALSE,PU
375,Metang,Steel,Psychic,420,75,55,50,60,100,80,3,FALSE,FALSE,PU
378,Regice,Ice,,580,50,100,50,80,100,200,3,TRUE,FALSE,PU
391,Monferno,Fire,Fighting,405,78,78,81,64,52,52,4,FALSE,FALSE,PU
394,Prinplup,Water,,405,66,81,50,64,68,76,4,FALSE,FALSE,PU
400,Bibarel,Normal,Water,410,85,55,71,79,60,60,4,FALSE,FALSE,PU
402,Kricketune,Bug,,384,85,55,65,77,51,51,4,FALSE,FALSE,PU
405,Luxray,Electric,,523,120,95,70,80,79,79,4,FALSE,FALSE,PU
409,Rampardos,Rock,,495,165,65,58,97,60,50,4,FALSE,FALSE,PU
411,Bastiodon,Rock,Steel,495,52,47,30,60,168,138,4,FALSE,FALSE,PU
414,Mothim,Bug,Flying,424,94,94,66,70,50,50,4,FALSE,FALSE,PU
416,Vespiquen,Bug,Flying,474,80,80,40,70,102,102,4,FALSE,FALSE,PU
417,Pachirisu,Electric,,405,45,45,95,60,70,90,4,FALSE,FALSE,PU
419,Floatzel,Water,,495,105,85,115,85,55,50,4,FALSE,FALSE,PU
421,Cherrim,Grass,,450,60,87,85,70,70,78,4,FALSE,FALSE,PU
426,Drifblim,Ghost,Flying,498,80,90,80,150,44,54,4,FALSE,FALSE,PU
428,Lopunny,Normal,,480,76,54,105,65,84,96,4,FALSE,FALSE,PU
432,Purugly,Normal,,452,82,64,112,71,64,59,4,FALSE,FALSE,PU
441,Chatot,Normal,Flying,411,65,92,91,76,45,42,4,FALSE,FALSE,PU
444,Gabite,Dragon,Ground,410,90,50,82,68,65,55,4,FALSE,FALSE,PU
455,Carnivine,Grass,,454,100,90,46,74,72,72,4,FALSE,FALSE,PU
457,Lumineon,Water,,460,69,69,91,69,76,86,4,FALSE,FALSE,PU
463,Lickilicky,Normal,,515,85,80,50,110,95,95,4,FALSE,FALSE,PU
470,Leafeon,Grass,,525,110,60,95,65,130,65,4,FALSE,FALSE,PU
471,Glaceon,Ice,,525,60,130,65,65,110,95,4,FALSE,FALSE,PU
476,Probopass,Rock,Steel,525,55,75,40,60,145,150,4,FALSE,FALSE,PU
477,Dusknoir,Ghost,,525,100,65,45,45,135,135,4,FALSE,FALSE,PU
486,Regigigas,Normal,,670,160,80,100,110,110,110,4,TRUE,FALSE,PU
489,Phione,Water,,480,80,80,80,80,80,80,4,TRUE,FALSE,PU
496,Servine,Grass,,413,60,60,83,60,75,75,5,FALSE,FALSE,PU
505,Watchog,Normal,,420,85,60,77,60,69,69,5,FALSE,FALSE,PU
508,Stoutland,Normal,,500,110,45,80,85,90,90,5,FALSE,FALSE,PU
512,Simisage,Grass,,498,98,98,101,75,63,63,5,FALSE,FALSE,PU
514,Simisear,Fire,,498,98,98,101,75,63,63,5,FALSE,FALSE,PU
516,Simipour,Water,,498,98,98,101,75,63,63,5,FALSE,FALSE,PU
521,Unfezant,Normal,Flying,488,115,65,93,80,80,55,5,FALSE,FALSE,PU
523,Zebstrika,Electric,,497,100,80,116,75,63,63,5,FALSE,FALSE,PU
526,Gigalith,Rock,,515,135,60,25,85,130,80,5,FALSE,FALSE,PU
528,Swoobat,Psychic,Flying,425,57,77,114,67,55,55,5,FALSE,FALSE,PU
531,Audino,Normal,,445,60,60,50,103,86,86,5,FALSE,FALSE,PU
542,Leavanny,Bug,Grass,500,103,70,92,75,80,80,5,FALSE,FALSE,PU
550,Basculin,Water,,460,92,80,98,70,65,55,5,FALSE,FALSE,PU
552,Krokorok,Ground,Dark,351,82,45,74,60,45,45,5,FALSE,FALSE,PU
556,Maractus,Grass,,461,86,106,60,75,67,67,5,FALSE,FALSE,PU
558,Crustle,Bug,Rock,475,95,65,45,70,125,75,5,FALSE,FALSE,PU
576,Gothitelle,Psychic,,490,55,95,65,70,95,110,5,FALSE,FALSE,PU
578,Duosion,Psychic,,370,40,125,30,65,50,60,5,FALSE,FALSE,PU
581,Swanna,Water,Flying,473,87,87,98,75,63,63,5,FALSE,FALSE,PU
584,Vanilluxe,Ice,,535,95,110,79,71,85,95,5,FALSE,FALSE,PU
586,Sawsbuck,Normal,Grass,475,100,60,95,80,70,70,5,FALSE,FALSE,PU
587,Emolga,Electric,Flying,428,75,75,103,55,60,60,5,FALSE,FALSE,PU
600,Klang,Steel,,440,80,70,50,60,95,85,5,FALSE,FALSE,PU
606,Beheeyem,Psychic,,485,75,125,40,75,75,95,5,FALSE,FALSE,PU
611,Fraxure,Dragon,,410,117,40,67,66,70,50,5,FALSE,FALSE,PU
614,Beartic,Ice,,485,110,70,50,95,80,80,5,FALSE,FALSE,PU
615,Cryogonal,Ice,,485,50,95,105,70,30,135,5,FALSE,FALSE,PU
618,Stunfisk,Ground,Electric,471,66,81,32,109,84,99,5,FALSE,FALSE,PU
624,Pawniard,Dark,Steel,340,85,40,60,45,70,40,5,FALSE,FALSE,PU
626,Bouffalant,Normal,,490,110,40,55,95,95,95,5,FALSE,FALSE,PU
629,Vullaby,Dark,Flying,370,55,45,60,70,75,65,5,FALSE,FALSE,PU
631,Heatmor,Fire,,484,97,105,65,85,66,66,5,FALSE,FALSE,PU
634,Zweilous,Dark,Dragon,420,85,65,58,72,70,70,5,FALSE,FALSE,PU
651,Quilladin,Grass,,405,78,56,57,61,95,58,6,FALSE,FALSE,PU
673,Gogoat,Grass,,531,100,97,68,123,62,81,6,FALSE,FALSE,PU
676,Furfrou,Normal,,472,80,65,102,75,60,90,6,FALSE,FALSE,PU
702,Dedenne,Electric,Fairy,431,58,81,101,67,57,67,6,FALSE,FALSE,PU
703,Carbink,Rock,Fairy,500,50,50,50,50,150,150,6,FALSE,FALSE,PU
705,Sliggoo,Dragon,,452,75,83,60,68,53,113,6,FALSE,FALSE,PU
709,Trevenant,Ghost,Grass,474,110,65,56,85,76,82,6,FALSE,FALSE,PU
713,Avalugg,Ice,,514,117,44,28,95,184,46,6,FALSE,FALSE,PU
711,Gourgeist,Ghost,Grass,494,90,58,84,65,122,75,6,FALSE,FALSE,PU
711,Gourgeist-Small,Ghost,Grass,494,85,58,99,55,122,75,6,FALSE,FALSE,PU
711,Gourgeist-Large,Ghost,Grass,494,95,58,69,75,122,75,6,FALSE,FALSE,PU
711,Gourgeist-Super,Ghost,Grass,494,100,58,54,85,122,75,6,FALSE,FALSE,PU
678,Meowstic-M,Psychic,,466,48,83,104,74,76,81,6,FALSE,FALSE,PU
678,Meowstic-F,Psychic,,466,48,83,104,74,76,81,6,FALSE,FALSE,PU
479,Rotom-F,Electric,Ice,520,65,105,86,50,107,107,4,FALSE,FALSE,PU
479,Rotom-S,Electric,Flying,520,65,105,86,50,107,107,4,FALSE,FALSE,PU
413,Wormadam-Plant,Bug,Grass,424,59,79,36,60,85,105,4,FALSE,FALSE,PU
413,Wormadam-Sandy,Bug,Ground,424,79,59,36,60,105,85,4,FALSE,FALSE,PU
413,Wormadam-Trash,Bug,Steel,424,69,69,36,60,95,95,4,FALSE,FALSE,PU
